Project Name,Earmarks,OCEAN Requested,Proposal URL,Vote URL,Voted Yes,Voted No
Unbanks.me,New Entrants,32000,https://port.oceanprotocol.com/t/proposal-unbanks-me-sell-your-banking-data/698/5,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmaTW2H5TuTNgCsZYFFEEDyqjCWRAQA5h7b8cwve4RGLX1,3046,109484
Data Whale,General,32000,https://port.oceanprotocol.com/t/proposal-data-whales-r7-development-sprint/702,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmW6oVvXEP7CKEErdhSqbGknVPwsCByESL3aHtFEzjMDdz,1166886,0
DataUnion Foundation,General,32000,https://port.oceanprotocol.com/t/dataunion-oceandao-round-7/694/,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmewLHnF4DG7nxopMsyfxg3foYbqPSoFcSBhCiAVWL3EYT,1040710,470103
DataX,New Entrants,32000,https://port.oceanprotocol.com/t/proposal-datax-dex-built-on-ocean-for-trading-datasets/714,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/Qmaofa7FWkb7QjVkBVksxFohWt9qawi89JHUjj7iHBpPHk,1130084,0
Project Coral,General,32000,https://port.oceanprotocol.com/t/mission-coral-onboarding-neuroscientists-to-the-data-economy/705/2,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmY1Y875sHYG89DMDwzg6H6zJtJyxYnYdmGSLbC41vv7hd,171298,0
Nano Sensor Powered Smart Cities,New Entrants,32000,https://port.oceanprotocol.com/t/nano-sensor-powered-smart-cities-use-case-public-toilets/710/2,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmY1EsTDGcVv2Q2gVPYvkJCxc8XnGY1YFeiXp4371FwqBq,629705,385784
Clean Docs,General,12000,https://port.oceanprotocol.com/t/maintain-ocean-protocol-core-component-documentation-round-7/703/4,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmSpmyLQAHqdhHzJkxUCaMGas5d1MipKp5EiypmEXfw3ce,1630643,0
Datapeek,New Entrants,32000,https://port.oceanprotocol.com/t/proposal-datapeek-fact-check-online-arguments-with-data/715/2,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmNR8aNXrP5NV6GBCtV7eNCiKW5c3rMmrFX8dHKSyo7zL2,342884,0
RugPullIndex,General,22400,https://port.oceanprotocol.com/t/rugpullindex-com-proposal-r7/719,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmaY7dEFGU2KRMCp2PFCJfCMx6YsNRmjZ27ruS8MDL7MCv,2216437,0
Onshore Ocean,New Entrants,32000,https://port.oceanprotocol.com/t/proposal-onboarding-the-new-generation-of-data-scientists/732,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmVdUt2A9yLGnU9uxxGgkukSH9x2GVwFgiKiu2NKa84T9J,399309,55691
Local Network Egress Traffic,New Entrants,25000,https://port.oceanprotocol.com/t/local-network-egress-traffic-improvements-to-the-kubernetes-configuration-for-compute-to-data/722,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/Qmapvd5dcfGSweY7NUpj2yxvafGbBDPCP16EV4p2AyUsWf,402946,0
Algovera,General,32000,https://port.oceanprotocol.com/t/visiotherapy-increasing-dataset-value-and-trust-by-activating-pilot-data-consumers/729,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmYyTTV6TpHEeXkXV2fRtpbmHvGBjSWBJb3ippbTqrYeSc,871519,613425
Ocean Pearl,General,23000,https://port.oceanprotocol.com/t/proposal-ocean-pearl-the-ocean-ecosystem-project-tracker/728,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/Qmb5XHQWa9f2J8hRWKYsLv7nZk9tghQE6ABdc7TZ4XYgUN,1775673,3793
Ocean Ambassadors,General,32000,https://port.oceanprotocol.com/t/ocean-ambassadors-grant-proposal-project-flagship-round-7/731,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmY9uYyxmQs1Q4nysKyu29k75iwzq6e8KRVaCtroCoXSdw,1638912,0
Resilient ML,General,32000,https://port.oceanprotocol.com/t/proposal-round-7-resilientml-expansion-of-sentiment-data-adding-sentence-structure-features/727/2,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmUGfMS4Qm3E8VufxaKXkZtwLVRaLFv5WEeiogoAP1eWKz,167044,385784
TokenSPICE,New Entrants,32000,https://port.oceanprotocol.com/t/oceanspice-simulation-of-ocean-protocol-data-assets-proposal-round-7/734/22,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmPot4TCsK2Q9nnYfy4jTTTPtkVeAFk5EFw2htCN6jFXJM,950871,826504
Ocean Academy,General,32000,https://port.oceanprotocol.com/t/proposal-ocean-academy-sea-fire-grant-proposal-r7/737,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/Qmeaq99gBa7aikfsPTduxh83SucvgRz2mwK7vY1BiJsy8t,2042844,0
Evotegra,General,28000,https://port.oceanprotocol.com/t/evotegra-100-000-image-traffic-dataset-1-ocean/741,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmSkanzUztfCmvuRsSMFiwPfP8FrvmiXDSYvwR3mP3TE4g,292418,100000
Cluster Finance,New Entrants,32000,https://port.oceanprotocol.com/t/proposal-cluster-finance-shopify-of-data-unions/744,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmZ5znMKi1zonXhEKPymELo2aU44GNCJCJqwV99yJZQduC,709070,0
Solipay,General,32000,https://port.oceanprotocol.com/t/solipay-unleash-6-more-products-round-7/743,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/Qmd3oyjwodBQsrcgQzRogmDaNGbRpGxRWq7kEZ5ci6xUtJ,52661,385784
Posthuman AI,General,32000,https://port.oceanprotocol.com/t/posthuman-ai-ocean-dao-r7-proposal/746,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmXG2SY2jdEdXMCAyM66iRGRGaLjdLzWXxKQMoKQ9sQ1KP,74217,668002
RAZ Finance,New Entrants,32000,https://port.oceanprotocol.com/t/proposal-raz-finance-integrated-impact-and-financial-data-management/748,https://vote.oceanprotocol.com/#/officialoceandao.eth/proposal/QmWUc4T4ZaZCAP9H9qkiiVeQ8J6LEHLmc4eNciUk69tNXo,78871,0